route_id,service_id,trip_headsign,trip_id
2736,WD,Deepanjalinagara,39555303
2736,WD,Deepanjalinagara,39571416
2736,WD,Deepanjalinagara,39612351
2736,WD,Deepanjalinagara,39624622
2736,WD,Deepanjalinagara,39643562
2738,WD,Deepanjalinagara,39635554
2739,WD,Kaval Byrasandra,39610630
2739,WD,Kaval Byrasandra,39618899
2739,WD,Kaval Byrasandra,39630929
2739,WD,Kaval Byrasandra,39630931
2739,WD,Kaval Byrasandra,39630933
2739,WD,Kaval Byrasandra,39634159
2739,WD,Kaval Byrasandra,39634161
2739,WD,Kaval Byrasandra,39634163
2739,WD,Kaval Byrasandra,39648070
2739,WD,Kaval Byrasandra,39648072
2739,WD,Kaval Byrasandra,39648074
2739,WD,Kaval Byrasandra,39648076
2739,WD,Kaval Byrasandra,39648078
2739,WD,Kaval Byrasandra,39649977
2739,WD,Kaval Byrasandra,39649979
2739,WD,Kaval Byrasandra,39649981
2739,WD,Kaval Byrasandra,39649983
2739,WD,Kaval Byrasandra,39649985
2739,WD,Kaval Byrasandra,39659783
2739,WD,Kaval Byrasandra,39674206
2739,WD,Kaval Byrasandra,39674214
2739,WD,Kaval Byrasandra,39674216
2740,WD,KR Market,39626898
2740,WD,KR Market,39630930
2740,WD,KR Market,39630932
2740,WD,KR Market,39634160
2740,WD,KR Market,39634162
2740,WD,KR Market,39648071
2740,WD,KR Market,39648073
2740,WD,KR Market,39648075
2740,WD,KR Market,39648077
2740,WD,KR Market,39649978
2740,WD,KR Market,39649980
2740,WD,KR Market,39649982
2740,WD,KR Market,39649984
2740,WD,KR Market,39659786
2740,WD,KR Market,39674213
2740,WD,KR Market,39674215
2740,WD,RT Nagara Police Station,39566237
2740,WD,RT Nagara Police Station,39581492
2740,WD,RT Nagara Police Station,39626900
2740,WD,RT Nagara Police Station,39659794
2740,WD,RT Nagara Police Station,39674217
2741,WD,Kaval Byrasandra,39604800
2741,WD,Kaval Byrasandra,39615718
2741,WD,Kaval Byrasandra,39615720
2741,WD,Kaval Byrasandra,39615722
2741,WD,Kaval Byrasandra,39623258
2741,WD,Kaval Byrasandra,39627010
2741,WD,Kaval Byrasandra,39634165
2741,WD,Kaval Byrasandra,39653666
2741,WD,Kaval Byrasandra,39653668
2741,WD,Kaval Byrasandra,39653743
2741,WD,Kaval Byrasandra,39653745
2741,WD,Kaval Byrasandra,39653747
2741,WD,Kaval Byrasandra,39653749
2741,WD,Kaval Byrasandra,39653993
2741,WD,Kaval Byrasandra,39653995
2741,WD,Kaval Byrasandra,39674286
2741,WD,Kaval Byrasandra,39674423
2741,WD,Kaval Byrasandra,39674425
2741,WD,Kaval Byrasandra,39674427
2741,WD,Kaval Byrasandra,39674429
2741,WD,Kaval Byrasandra,39674431
2741,WD,Kaval Byrasandra,39674443
2741,WD,Kaval Byrasandra,39674445
2741,WD,Kaval Byrasandra,39674447
2741,WD,Kaval Byrasandra,39674449
2741,WD,Kaval Byrasandra,39674451
2741,WD,RT Nagara Police Station,39618923
2741,WD,RT Nagara Police Station,39665600
2741,WD,Sophiya School,39606803
2741,WD,Sophiya School,39669391
2741,WD,Sophiya School,39674157
2742,WD,Kempegowda Bus Station,39615717
2742,WD,Kempegowda Bus Station,39615719
2742,WD,Kempegowda Bus Station,39615721
2742,WD,Kempegowda Bus Station,39627011
2742,WD,Kempegowda Bus Station,39630934
2742,WD,Kempegowda Bus Station,39631418
2742,WD,Kempegowda Bus Station,39634164
2742,WD,Kempegowda Bus Station,39634166
2742,WD,Kempegowda Bus Station,39653667
2742,WD,Kempegowda Bus Station,39653669
2742,WD,Kempegowda Bus Station,39653744
2742,WD,Kempegowda Bus Station,39653746
2742,WD,Kempegowda Bus Station,39653748
2742,WD,Kempegowda Bus Station,39653750
2742,WD,Kempegowda Bus Station,39653994
2742,WD,Kempegowda Bus Station,39674424
2742,WD,Kempegowda Bus Station,39674426
2742,WD,Kempegowda Bus Station,39674428
2742,WD,Kempegowda Bus Station,39674430
2742,WD,Kempegowda Bus Station,39674444
